timestamp,cpuPercent,heapUsedMB,latencyMs,errorCount,label
2024-06-15T09:10:34,24.04,76.98,52.32,0,0
2024-06-15T09:10:35,18.7,74.1,26.84,0,0
2024-06-15T09:10:36,34.56,74.63,50.31,0,0
2024-06-15T09:10:37,17.05,77.49,56.86,0,1
2024-06-15T09:10:38,26.0,77.54,45.49,0,1
2024-06-15T09:10:39,23.4,74.81,57.71,0,1
2024-06-15T09:10:40,30.35,83.0,46.67,0,1
2024-06-15T09:10:41,24.97,76.23,52.92,0,1
2024-06-15T09:10:42,31.33,81.15,73.21,0,1
2024-06-15T09:10:43,25.35,94.32,76.64,1,1
2024-06-15T09:10:44,36.93,85.39,92.38,0,1
2024-06-15T09:10:45,25.05,89.92,98.96,0,1
2024-06-15T09:10:46,26.27,91.33,99.97,1,1
2024-06-15T09:10:47,34.05,83.73,83.66,0,1
2024-06-15T09:10:48,29.14,96.26,106.79,0,1
2024-06-15T09:10:49,17.67,105.09,75.99,0,1
2024-06-15T09:10:50,32.52,110.06,82.5,0,1
2024-06-15T09:10:51,26.82,82.62,136.99,0,1
2024-06-15T09:10:52,41.03,98.76,75.51,0,1
2024-06-15T09:10:53,30.66,110.31,89.13,0,1
2024-06-15T09:10:54,31.64,85.35,88.49,0,1
2024-06-15T09:10:55,36.54,122.18,129.3,0,1
2024-06-15T09:10:56,36.99,94.75,59.2,0,1
2024-06-15T09:10:57,45.21,104.15,115.02,0,1
2024-06-15T09:10:58,37.48,121.78,118.9,0,1
2024-06-15T09:10:59,39.05,96.81,88.04,0,1
2024-06-15T09:11:00,25.1,138.28,199.63,0,1
2024-06-15T09:11:01,41.0,95.34,91.37,0,1
2024-06-15T09:11:02,36.44,97.32,99.52,0,1
2024-06-15T09:11:03,35.44,116.98,129.41,1,1
2024-06-15T09:11:04,25.27,96.42,224.35,0,1
2024-06-15T09:11:05,38.41,151.78,239.16,0,1
2024-06-15T09:11:06,45.37,97.51,224.78,1,1
2024-06-15T09:11:07,46.87,112.63,200.51,0,1
2024-06-15T09:11:08,34.74,139.46,153.47,0,1
2024-06-15T09:11:09,43.77,94.0,275.63,1,1
2024-06-15T09:11:10,44.17,130.6,186.49,0,1
2024-06-15T09:11:11,39.8,162.49,114.82,0,1
2024-06-15T09:11:12,46.29,118.35,229.02,0,1
2024-06-15T09:11:13,44.17,154.59,139.85,0,1
2024-06-15T09:11:14,45.97,127.54,286.11,1,1
2024-06-15T09:11:15,41.28,128.73,318.82,1,1
2024-06-15T09:11:16,40.68,156.84,200.92,1,1
2024-06-15T09:11:17,59.0,172.27,101.83,1,1
2024-06-15T09:11:18,61.14,124.51,217.41,1,1
2024-06-15T09:11:19,57.43,107.06,273.98,1,1
2024-06-15T09:11:20,73.63,196.32,309.44,1,1
2024-06-15T09:11:21,44.83,174.61,304.43,0,1
2024-06-15T09:11:22,70.24,124.41,199.78,1,1
2024-06-15T09:11:23,37.29,138.67,350.1,0,1
2024-06-15T09:11:24,71.02,108.83,320.53,0,1
2024-06-15T09:11:25,59.26,118.29,369.87,1,1
2024-06-15T09:11:26,80.04,190.09,394.63,1,1
2024-06-15T09:11:27,57.64,163.95,158.52,0,1
2024-06-15T09:11:28,59.22,198.82,257.15,1,1
2024-06-15T09:11:29,71.26,219.52,331.13,0,1
2024-06-15T09:11:30,58.58,148.96,274.04,1,1
2024-06-15T09:11:31,77.24,114.8,156.51,1,1
2024-06-15T09:11:32,72.05,172.68,457.67,1,1
2024-06-15T09:11:33,84.66,182.86,114.8,1,1
2024-06-15T09:11:34,63.57,203.49,389.41,1,1
2024-06-15T09:11:35,81.7,209.52,389.98,1,1
2024-06-15T09:11:36,79.57,216.29,368.67,1,1
2024-06-15T09:11:37,99.9,419.99,1341.88,1,1
2024-06-15T09:11:38,19.35,72.15,44.47,0,0
2024-06-15T09:11:39,21.69,76.36,41.78,0,0
2024-06-15T09:11:40,20.64,74.81,42.23,0,0
2024-06-15T09:11:41,20.78,74.49,38.77,0,0
2024-06-15T09:11:42,25.43,75.49,60.05,0,0
2024-06-15T09:11:43,22.64,73.62,63.37,0,0
2024-06-15T09:11:44,23.65,77.48,46.74,0,0
2024-06-15T09:11:45,24.49,76.34,33.18,0,0
2024-06-15T09:11:46,23.47,71.69,40.61,0,0
2024-06-15T09:11:47,19.1,75.89,44.67,0,0
2024-06-15T09:11:48,23.92,75.72,37.15,0,0
2024-06-15T09:11:49,20.96,77.3,50.54,0,0
2024-06-15T09:11:50,17.41,71.17,36.18,0,0
2024-06-15T09:11:51,26.18,78.04,34.6,0,0
2024-06-15T09:11:52,23.23,79.59,45.32,0,0
2024-06-15T09:11:53,27.69,77.5,34.72,0,0
2024-06-15T09:11:54,21.24,75.09,42.83,0,0
2024-06-15T09:11:55,25.67,76.02,18.51,0,0
2024-06-15T09:11:56,16.75,69.53,43.4,0,0
2024-06-15T09:11:57,22.96,75.71,34.33,0,0
2024-06-15T09:11:58,24.7,76.79,31.96,0,0
2024-06-15T09:11:59,16.14,75.0,56.33,0,0
2024-06-15T09:12:00,28.8,76.41,36.16,0,0
2024-06-15T09:12:01,25.55,73.87,35.86,0,0
2024-06-15T09:12:02,13.42,75.26,36.96,0,0
2024-06-15T09:12:03,22.39,69.25,43.36,0,0
2024-06-15T09:12:04,12.28,77.72,46.18,0,0
2024-06-15T09:12:05,20.89,76.41,34.18,0,0
2024-06-15T09:12:06,22.29,76.99,17.25,0,0
2024-06-15T09:12:07,20.21,74.94,40.43,0,0
2024-06-15T09:12:08,27.83,72.19,37.03,0,0
2024-06-15T09:12:09,14.34,78.78,40.03,0,0
2024-06-15T09:12:10,20.25,74.87,47.09,0,0
2024-06-15T09:12:11,23.39,81.62,45.63,0,0
2024-06-15T09:12:12,20.14,73.6,38.86,0,0
2024-06-15T09:12:13,15.99,75.1,48.27,0,0
2024-06-15T09:12:14,19.55,72.98,54.13,0,0
2024-06-15T09:12:15,16.29,69.83,32.78,0,0
2024-06-15T09:12:16,15.84,75.97,39.11,0,0
2024-06-15T09:12:17,21.12,77.88,36.47,0,0
2024-06-15T09:12:18,25.1,78.78,38.35,0,0
2024-06-15T09:12:19,24.95,74.4,49.39,0,0
2024-06-15T09:12:20,15.71,70.89,38.87,0,0
2024-06-15T09:12:21,18.44,73.71,40.24,0,0
2024-06-15T09:12:22,24.88,73.98,35.41,0,0
2024-06-15T09:12:23,20.59,73.08,34.53,0,0
2024-06-15T09:12:24,15.55,75.17,37.45,0,0
2024-06-15T09:12:25,25.87,71.38,37.66,0,0
2024-06-15T09:12:26,29.25,72.65,40.11,0,0
2024-06-15T09:12:27,17.14,71.63,54.38,1,0
2024-06-15T09:12:28,22.68,75.33,28.43,0,0
2024-06-15T09:12:29,23.43,77.89,51.2,0,0
2024-06-15T09:12:30,24.67,72.18,44.5,0,0
2024-06-15T09:12:31,24.67,70.51,33.03,0,0
2024-06-15T09:12:32,25.55,77.19,29.61,0,0
2024-06-15T09:12:33,25.18,75.24,48.25,0,0
2024-06-15T09:12:34,19.46,76.61,48.75,0,0
2024-06-15T09:12:35,20.59,75.04,36.81,0,0
2024-06-15T09:12:36,28.61,74.7,34.62,0,0
2024-06-15T09:12:37,19.14,75.32,48.03,0,0
2024-06-15T09:12:38,16.66,79.62,44.47,0,0
2024-06-15T09:12:39,23.87,74.76,42.15,0,0
2024-06-15T09:12:40,21.41,77.54,41.94,0,0
2024-06-15T09:12:41,25.07,73.92,43.57,0,0
2024-06-15T09:12:42,18.78,78.04,35.33,0,0
2024-06-15T09:12:43,20.7,74.21,39.17,0,0
2024-06-15T09:12:44,24.89,74.21,53.15,0,0
2024-06-15T09:12:45,18.73,75.42,35.79,0,0
2024-06-15T09:12:46,23.68,74.96,40.76,0,0
2024-06-15T09:12:47,26.75,73.36,46.69,1,0
2024-06-15T09:12:48,18.92,75.28,32.44,0,0
2024-06-15T09:12:49,19.35,74.79,56.52,0,0
2024-06-15T09:12:50,22.4,79.14,43.76,0,0
2024-06-15T09:12:51,20.45,78.85,45.5,0,0
2024-06-15T09:12:52,19.43,76.18,39.66,0,0
2024-06-15T09:12:53,14.04,77.34,50.76,0,0
2024-06-15T09:12:54,29.35,76.06,40.01,0,0
2024-06-15T09:12:55,25.34,77.12,55.11,0,0
2024-06-15T09:12:56,21.82,74.59,36.28,0,0
2024-06-15T09:12:57,24.15,71.13,48.21,0,0
2024-06-15T09:12:58,24.35,76.46,43.11,0,0
2024-06-15T09:12:59,28.13,77.18,37.14,0,0
2024-06-15T09:13:00,19.64,72.8,46.41,0,0
2024-06-15T09:13:01,18.0,77.71,52.58,0,0
2024-06-15T09:13:02,18.48,74.54,42.13,0,0
2024-06-15T09:13:03,25.54,79.02,28.52,0,0
2024-06-15T09:13:04,20.73,74.33,30.79,0,0
2024-06-15T09:13:05,20.06,76.07,39.77,0,0
2024-06-15T09:13:06,15.82,82.19,44.13,0,0
2024-06-15T09:13:07,22.45,72.26,44.09,0,0
2024-06-15T09:13:08,21.34,70.28,33.44,0,0
2024-06-15T09:13:09,25.18,79.86,44.94,0,0
2024-06-15T09:13:10,26.41,74.61,41.31,0,0
2024-06-15T09:13:11,26.36,79.16,52.41,0,0
2024-06-15T09:13:12,17.73,74.83,44.22,0,0
2024-06-15T09:13:13,20.96,75.97,48.56,0,0
2024-06-15T09:13:14,26.01,79.21,39.36,0,0
2024-06-15T09:13:15,16.54,75.9,57.07,0,0
2024-06-15T09:13:16,20.09,76.72,47.57,0,0
2024-06-15T09:13:17,22.77,75.02,34.61,0,0
2024-06-15T09:13:18,12.87,72.22,38.88,0,0
2024-06-15T09:13:19,26.39,74.74,37.85,0,0
2024-06-15T09:13:20,18.44,76.64,52.87,0,0
2024-06-15T09:13:21,26.25,76.52,30.2,0,0
2024-06-15T09:13:22,20.59,79.87,50.98,0,0
2024-06-15T09:13:23,15.85,74.86,44.9,0,0
2024-06-15T09:13:24,18.95,69.23,42.79,0,0
2024-06-15T09:13:25,18.85,73.04,39.16,0,0
2024-06-15T09:13:26,21.47,74.98,34.93,0,0
2024-06-15T09:13:27,21.12,70.61,44.49,1,0
2024-06-15T09:13:28,10.57,74.28,49.35,0,0
2024-06-15T09:13:29,17.76,76.79,51.25,0,0
2024-06-15T09:13:30,8.77,74.62,18.99,0,0
2024-06-15T09:13:31,21.53,74.98,22.14,0,0
2024-06-15T09:13:32,29.7,75.72,35.21,0,0
2024-06-15T09:13:33,27.86,70.51,32.17,0,0
2024-06-15T09:13:34,12.8,79.5,44.66,0,0
2024-06-15T09:13:35,24.64,75.75,46.59,0,0
2024-06-15T09:13:36,22.31,75.68,42.86,0,0
2024-06-15T09:13:37,19.57,74.88,44.19,0,0
2024-06-15T09:13:38,22.44,71.31,31.24,0,0
2024-06-15T09:13:39,26.33,74.23,46.68,0,0
2024-06-15T09:13:40,17.63,71.32,35.25,0,0
2024-06-15T09:13:41,21.11,73.34,52.35,0,0
2024-06-15T09:13:42,22.72,79.62,45.24,0,0
2024-06-15T09:13:43,12.35,77.64,29.92,0,0
2024-06-15T09:13:44,22.92,73.06,59.14,0,0
2024-06-15T09:13:45,27.76,73.15,40.98,0,0
2024-06-15T09:13:46,22.98,77.16,42.23,0,0
2024-06-15T09:13:47,17.9,73.21,41.96,0,0
2024-06-15T09:13:48,26.94,76.07,35.81,0,0
2024-06-15T09:13:49,24.59,74.03,49.12,0,0
2024-06-15T09:13:50,32.11,74.1,48.41,0,0
2024-06-15T09:13:51,19.02,74.72,42.24,0,0
2024-06-15T09:13:52,21.23,81.16,39.55,0,0
2024-06-15T09:13:53,24.35,70.17,45.46,0,0
2024-06-15T09:13:54,26.57,73.68,21.92,0,0
2024-06-15T09:13:55,21.85,75.04,47.79,0,0
2024-06-15T09:13:56,30.04,74.05,35.15,1,0
2024-06-15T09:13:57,17.33,75.5,45.83,0,0
2024-06-15T09:13:58,19.82,76.95,45.72,0,0
2024-06-15T09:13:59,22.17,72.74,38.15,0,0
2024-06-15T09:14:00,12.28,75.59,42.21,0,0
2024-06-15T09:14:01,22.75,76.26,45.09,0,0
2024-06-15T09:14:02,21.56,75.12,30.77,0,0
2024-06-15T09:14:03,19.67,75.13,36.11,1,0
2024-06-15T09:14:04,25.44,73.35,43.73,0,0
2024-06-15T09:14:05,22.47,76.87,49.21,0,0
2024-06-15T09:14:06,24.78,69.73,51.55,0,0
2024-06-15T09:14:07,28.11,73.79,43.89,0,0
2024-06-15T09:14:08,18.44,70.13,36.09,0,0
2024-06-15T09:14:09,19.84,74.11,34.33,0,0
2024-06-15T09:14:10,19.07,74.97,35.84,0,0
2024-06-15T09:14:11,24.17,76.7,61.04,0,0
2024-06-15T09:14:12,26.5,75.61,37.04,0,0
2024-06-15T09:14:13,23.17,75.82,37.89,0,0
2024-06-15T09:14:14,25.13,71.5,40.04,0,0
2024-06-15T09:14:15,24.22,74.28,40.35,0,0
2024-06-15T09:14:16,21.45,72.91,51.39,0,0
2024-06-15T09:14:17,17.93,75.8,45.31,0,0
2024-06-15T09:14:18,18.21,75.18,34.72,0,0
2024-06-15T09:14:19,27.56,72.15,36.77,0,0
2024-06-15T09:14:20,17.1,71.61,54.73,0,0
2024-06-15T09:14:21,24.17,75.35,36.75,0,0
2024-06-15T09:14:22,25.63,72.94,48.35,0,0
2024-06-15T09:14:23,18.51,73.39,48.07,0,0
2024-06-15T09:14:24,25.46,76.49,33.6,0,0
2024-06-15T09:14:25,20.21,75.39,35.21,0,0
2024-06-15T09:14:26,27.48,69.0,35.77,0,0
2024-06-15T09:14:27,19.96,67.89,30.83,0,0
2024-06-15T09:14:28,24.5,75.08,54.59,0,0
2024-06-15T09:14:29,28.18,76.08,44.51,0,0
2024-06-15T09:14:30,22.26,68.36,30.84,0,0
2024-06-15T09:14:31,22.4,76.54,44.32,0,0
2024-06-15T09:14:32,18.43,77.34,53.86,0,0
2024-06-15T09:14:33,25.75,77.47,37.53,0,0
2024-06-15T09:14:34,26.3,75.36,46.09,0,0
2024-06-15T09:14:35,23.46,74.7,35.12,0,0
2024-06-15T09:14:36,21.67,77.47,38.47,0,0
2024-06-15T09:14:37,25.57,76.84,39.61,0,0
2024-06-15T09:14:38,27.56,74.11,54.08,0,0
2024-06-15T09:14:39,23.74,74.96,34.9,0,0
2024-06-15T09:14:40,21.65,74.49,31.93,0,0
2024-06-15T09:14:41,21.13,72.99,46.69,0,0
2024-06-15T09:14:42,27.23,71.93,55.7,0,0
2024-06-15T09:14:43,21.49,72.56,48.06,0,0
2024-06-15T09:14:44,20.21,74.8,38.77,0,0
2024-06-15T09:14:45,18.73,76.81,39.71,0,0
2024-06-15T09:14:46,16.25,76.38,32.36,0,0
2024-06-15T09:14:47,17.39,77.98,32.43,0,0
2024-06-15T09:14:48,12.73,76.56,39.57,0,0
2024-06-15T09:14:49,21.13,74.21,43.85,0,0
2024-06-15T09:14:50,18.99,78.69,30.19,0,0
2024-06-15T09:14:51,23.78,76.61,35.92,0,0
2024-06-15T09:14:52,17.91,77.54,34.07,0,0
2024-06-15T09:14:53,19.57,77.22,42.28,0,0
2024-06-15T09:14:54,14.81,79.37,37.76,0,0
2024-06-15T09:14:55,20.39,75.64,47.0,0,0
2024-06-15T09:14:56,29.84,70.85,48.61,0,0
2024-06-15T09:14:57,24.97,74.66,48.3,0,0
2024-06-15T09:14:58,25.74,71.55,56.0,0,0
2024-06-15T09:14:59,15.76,72.16,39.91,0,0
2024-06-15T09:15:00,29.7,74.23,41.74,0,0
2024-06-15T09:15:01,27.73,74.25,32.57,0,0
2024-06-15T09:15:02,20.33,78.43,42.57,0,0
2024-06-15T09:15:03,29.72,76.84,36.84,0,0
2024-06-15T09:15:04,22.2,72.87,36.65,0,0
2024-06-15T09:15:05,39.92,77.55,48.89,0,0
2024-06-15T09:15:06,19.51,78.92,50.8,0,0
2024-06-15T09:15:07,29.53,79.58,30.17,0,0
2024-06-15T09:15:08,17.56,72.49,34.45,0,0
2024-06-15T09:15:09,23.29,73.58,58.58,0,0
2024-06-15T09:15:10,29.62,74.98,57.64,0,0
2024-06-15T09:15:11,27.95,73.87,25.93,0,0
2024-06-15T09:15:12,21.13,73.39,43.65,1,0
2024-06-15T09:15:13,22.36,75.16,46.19,0,0
2024-06-15T09:15:14,17.15,76.03,38.48,0,0
2024-06-15T09:15:15,22.8,77.39,32.2,0,0
2024-06-15T09:15:16,20.87,74.7,37.89,0,1
2024-06-15T09:15:17,26.23,78.87,39.42,0,1
2024-06-15T09:15:18,31.97,77.21,59.65,0,1
2024-06-15T09:15:19,30.32,76.82,63.36,1,1
2024-06-15T09:15:20,22.16,82.36,60.86,0,1
2024-06-15T09:15:21,27.34,82.79,61.04,0,1
2024-06-15T09:15:22,24.36,87.61,76.0,0,1
2024-06-15T09:15:23,23.75,82.82,64.77,1,1
2024-06-15T09:15:24,27.85,94.0,90.05,1,1
2024-06-15T09:15:25,36.22,82.59,74.3,0,1
2024-06-15T09:15:26,26.68,97.22,88.98,0,1
2024-06-15T09:15:27,29.68,87.07,75.01,0,1
2024-06-15T09:15:28,31.56,113.01,72.77,1,1
2024-06-15T09:15:29,40.76,104.26,101.18,0,1
2024-06-15T09:15:30,36.59,109.5,78.14,0,1
2024-06-15T09:15:31,40.9,115.21,126.1,0,1
2024-06-15T09:15:32,31.62,101.57,133.0,0,1
2024-06-15T09:15:33,33.47,106.65,125.85,0,1
2024-06-15T09:15:34,36.94,132.82,73.72,1,1
2024-06-15T09:15:35,34.65,108.82,98.39,0,1
2024-06-15T09:15:36,38.69,103.12,167.12,1,1
2024-06-15T09:15:37,37.44,100.38,187.65,0,1
2024-06-15T09:15:38,41.31,132.62,151.19,0,1
2024-06-15T09:15:39,32.85,127.72,154.11,1,1
2024-06-15T09:15:40,39.82,133.18,125.95,0,1
2024-06-15T09:15:41,46.75,111.03,102.44,1,1
2024-06-15T09:15:42,42.27,149.34,115.92,0,1
2024-06-15T09:15:43,56.82,128.89,176.44,1,1
2024-06-15T09:15:44,51.16,113.51,204.86,1,1
2024-06-15T09:15:45,57.85,160.87,127.03,1,1
2024-06-15T09:15:46,39.39,102.66,258.67,0,1
2024-06-15T09:15:47,46.28,110.75,200.38,1,1
2024-06-15T09:15:48,61.45,118.63,136.17,0,1
2024-06-15T09:15:49,42.08,105.25,170.72,0,1
2024-06-15T09:15:50,48.16,169.14,165.47,1,1
2024-06-15T09:15:51,35.52,123.09,176.78,1,1
2024-06-15T09:15:52,53.81,104.4,167.18,0,1
2024-06-15T09:15:53,50.83,169.6,232.17,1,1
2024-06-15T09:15:54,45.25,141.35,308.85,0,1
2024-06-15T09:15:55,50.06,125.6,273.05,0,1
2024-06-15T09:15:56,59.96,196.35,305.2,0,1
2024-06-15T09:15:57,63.29,157.05,221.71,1,1
2024-06-15T09:15:58,41.71,105.69,329.81,1,1
2024-06-15T09:15:59,64.23,162.72,241.56,0,1
2024-06-15T09:16:00,52.0,171.88,154.88,1,1
2024-06-15T09:16:01,41.92,156.87,359.98,1,1
2024-06-15T09:16:02,51.01,166.88,224.33,0,1
2024-06-15T09:16:03,51.45,148.5,101.68,0,1
2024-06-15T09:16:04,56.27,119.22,156.29,1,1
2024-06-15T09:16:05,68.55,174.45,285.53,1,1
2024-06-15T09:16:06,68.42,142.66,212.72,0,1
2024-06-15T09:16:07,55.67,226.73,142.12,1,1
2024-06-15T09:16:08,65.17,143.1,247.35,0,1
2024-06-15T09:16:09,60.97,161.2,345.39,1,1
2024-06-15T09:16:10,46.55,195.08,439.86,1,1
2024-06-15T09:16:11,56.83,154.64,437.37,0,1
2024-06-15T09:16:12,50.26,213.63,407.26,1,1
2024-06-15T09:16:13,64.84,164.74,190.19,1,1
2024-06-15T09:16:14,54.17,212.97,346.82,1,1
2024-06-15T09:16:15,74.98,222.96,130.47,1,1
2024-06-15T09:16:16,99.9,275.28,888.25,1,1
2024-06-15T09:16:17,19.69,78.58,43.61,0,0
2024-06-15T09:16:18,27.16,79.75,32.94,0,0
2024-06-15T09:16:19,27.1,71.48,33.62,0,0
2024-06-15T09:16:20,18.79,76.26,42.26,0,0
2024-06-15T09:16:21,21.33,75.37,46.73,0,0
2024-06-15T09:16:22,24.67,77.74,56.56,0,0
2024-06-15T09:16:23,21.91,73.7,46.91,0,0
2024-06-15T09:16:24,17.42,73.3,50.0,0,0
2024-06-15T09:16:25,21.5,71.98,30.08,0,0
2024-06-15T09:16:26,22.19,77.85,51.03,0,0
2024-06-15T09:16:27,22.44,80.02,41.16,0,0
2024-06-15T09:16:28,21.45,68.58,38.42,0,0
2024-06-15T09:16:29,25.41,78.91,35.36,0,0
2024-06-15T09:16:30,23.85,77.62,42.09,0,0
2024-06-15T09:16:31,12.87,75.62,48.09,0,0
2024-06-15T09:16:32,18.21,74.36,32.76,0,0
2024-06-15T09:16:33,11.72,77.57,41.97,0,0
2024-06-15T09:16:34,28.39,77.14,39.17,0,0
2024-06-15T09:16:35,21.67,76.42,49.74,0,0
2024-06-15T09:16:36,23.29,77.76,39.63,0,0
2024-06-15T09:16:37,18.01,74.84,43.64,0,0
2024-06-15T09:16:38,17.19,71.66,45.58,0,0
2024-06-15T09:16:39,20.37,74.59,39.12,0,0
2024-06-15T09:16:40,28.08,78.15,32.1,0,0
2024-06-15T09:16:41,19.87,77.13,46.82,0,0
2024-06-15T09:16:42,21.83,72.16,36.54,0,0
2024-06-15T09:16:43,19.93,75.69,55.63,0,0
2024-06-15T09:16:44,19.25,72.43,41.13,0,0
2024-06-15T09:16:45,26.13,71.38,53.63,0,0
2024-06-15T09:16:46,21.31,73.16,29.2,0,0
2024-06-15T09:16:47,24.83,74.57,43.37,0,0
2024-06-15T09:16:48,18.4,74.2,38.11,0,0
2024-06-15T09:16:49,21.6,73.33,29.73,0,0
2024-06-15T09:16:50,32.91,71.59,43.45,0,0
2024-06-15T09:16:51,14.91,70.01,42.78,0,0
2024-06-15T09:16:52,22.7,78.15,45.2,0,0
2024-06-15T09:16:53,21.4,72.63,53.99,0,0
2024-06-15T09:16:54,25.72,71.88,42.3,0,0
2024-06-15T09:16:55,22.58,74.14,48.17,0,0
2024-06-15T09:16:56,25.33,74.52,39.75,0,0
2024-06-15T09:16:57,28.0,77.33,42.58,0,0
2024-06-15T09:16:58,15.48,75.86,47.58,0,0
2024-06-15T09:16:59,10.98,75.63,38.67,0,0
2024-06-15T09:17:00,21.12,72.73,40.81,0,0
2024-06-15T09:17:01,27.57,73.88,49.72,0,0
2024-06-15T09:17:02,18.77,76.9,42.01,0,0
2024-06-15T09:17:03,23.41,75.02,47.13,0,0
2024-06-15T09:17:04,11.73,71.45,45.34,0,0
2024-06-15T09:17:05,13.83,73.67,41.57,0,0
2024-06-15T09:17:06,18.69,73.27,44.17,0,0
2024-06-15T09:17:07,26.04,72.6,37.4,0,0
2024-06-15T09:17:08,19.07,68.95,43.13,0,0
2024-06-15T09:17:09,25.74,77.54,35.03,0,0
2024-06-15T09:17:10,16.99,75.05,48.63,0,0
2024-06-15T09:17:11,22.62,75.72,51.13,0,0
2024-06-15T09:17:12,19.04,74.45,55.08,0,0
2024-06-15T09:17:13,21.21,71.83,36.65,0,0
2024-06-15T09:17:14,18.25,75.89,34.83,0,0
2024-06-15T09:17:15,23.08,73.16,25.01,0,0
2024-06-15T09:17:16,23.23,75.37,46.14,0,0
2024-06-15T09:17:17,19.31,73.05,45.21,0,0
2024-06-15T09:17:18,28.08,75.03,45.4,0,0
2024-06-15T09:17:19,20.71,71.14,49.74,0,0
2024-06-15T09:17:20,25.63,76.78,40.54,0,0
2024-06-15T09:17:21,24.39,77.23,54.96,0,0
2024-06-15T09:17:22,25.95,75.16,31.53,0,0
2024-06-15T09:17:23,22.62,75.64,47.67,0,0
2024-06-15T09:17:24,27.42,74.76,58.81,0,0
2024-06-15T09:17:25,14.96,76.05,35.61,0,0
2024-06-15T09:17:26,14.37,74.5,30.34,0,0
2024-06-15T09:17:27,21.35,75.09,50.95,0,0
2024-06-15T09:17:28,15.97,77.27,42.78,0,0
2024-06-15T09:17:29,26.12,73.92,31.34,0,0
2024-06-15T09:17:30,17.13,71.77,45.82,0,0
2024-06-15T09:17:31,27.91,73.59,47.03,0,0
2024-06-15T09:17:32,15.91,75.45,47.35,0,0
2024-06-15T09:17:33,16.21,74.49,47.73,0,0
2024-06-15T09:17:34,10.26,78.34,44.83,0,0
2024-06-15T09:17:35,24.87,73.97,28.22,0,0
2024-06-15T09:17:36,24.14,74.79,42.26,0,0
2024-06-15T09:17:37,26.35,76.91,57.37,0,0
2024-06-15T09:17:38,22.62,73.27,40.49,0,0
2024-06-15T09:17:39,23.66,77.54,30.26,0,0
2024-06-15T09:17:40,22.03,79.02,40.08,0,0
2024-06-15T09:17:41,25.72,76.23,49.65,0,0
2024-06-15T09:17:42,18.76,72.99,42.16,0,0
2024-06-15T09:17:43,15.87,74.33,44.02,0,0
2024-06-15T09:17:44,29.14,76.01,47.0,0,0
2024-06-15T09:17:45,26.66,72.59,40.68,0,0
2024-06-15T09:17:46,31.7,74.8,50.93,1,0
2024-06-15T09:17:47,25.85,71.3,44.48,0,0
2024-06-15T09:17:48,22.59,75.82,35.97,0,0
2024-06-15T09:17:49,17.53,73.81,41.22,0,0
2024-06-15T09:17:50,26.74,79.54,53.17,0,0
2024-06-15T09:17:51,25.44,72.49,38.73,1,0
2024-06-15T09:17:52,22.84,73.42,46.62,0,0
2024-06-15T09:17:53,24.88,76.34,50.2,0,0
2024-06-15T09:17:54,18.38,77.33,36.43,0,0
2024-06-15T09:17:55,18.24,76.33,51.73,0,0
2024-06-15T09:17:56,23.95,75.05,44.48,0,0
2024-06-15T09:17:57,22.55,72.19,32.06,0,0
2024-06-15T09:17:58,21.68,75.2,42.09,0,0
2024-06-15T09:17:59,24.7,74.46,46.5,1,0
2024-06-15T09:18:00,21.42,79.56,42.65,0,0
2024-06-15T09:18:01,31.36,75.88,40.29,0,0
2024-06-15T09:18:02,18.4,71.39,34.07,0,0
2024-06-15T09:18:03,18.48,75.99,37.79,0,0
2024-06-15T09:18:04,22.75,78.2,41.3,0,0
2024-06-15T09:18:05,30.32,72.06,40.8,0,0
2024-06-15T09:18:06,19.84,77.34,24.08,0,0
2024-06-15T09:18:07,16.23,74.73,54.41,0,0
2024-06-15T09:18:08,22.9,71.62,32.42,0,0
2024-06-15T09:18:09,28.69,73.45,34.46,0,0
2024-06-15T09:18:10,27.91,77.53,52.19,0,0
2024-06-15T09:18:11,18.2,71.19,43.07,1,0
2024-06-15T09:18:12,23.34,75.91,53.83,0,0
2024-06-15T09:18:13,15.06,77.15,33.23,0,0
2024-06-15T09:18:14,25.42,73.81,35.49,0,0
2024-06-15T09:18:15,19.56,71.39,42.32,0,0
2024-06-15T09:18:16,18.91,76.97,47.12,0,0
2024-06-15T09:18:17,28.75,75.92,46.17,0,0
2024-06-15T09:18:18,27.6,73.43,30.09,0,0
2024-06-15T09:18:19,22.8,71.44,61.63,0,0
2024-06-15T09:18:20,27.82,80.41,42.5,0,0
2024-06-15T09:18:21,24.2,73.85,49.06,0,0
2024-06-15T09:18:22,17.14,68.64,35.67,0,0
2024-06-15T09:18:23,16.18,78.69,56.53,0,0
2024-06-15T09:18:24,16.39,78.23,49.61,1,0
2024-06-15T09:18:25,15.72,74.02,37.36,0,0
2024-06-15T09:18:26,24.99,71.93,41.21,0,0
2024-06-15T09:18:27,19.26,76.18,40.27,0,0
2024-06-15T09:18:28,19.86,74.47,58.29,0,0
2024-06-15T09:18:29,20.33,72.4,46.67,0,0
2024-06-15T09:18:30,21.43,71.46,59.85,0,0
2024-06-15T09:18:31,20.59,74.06,43.28,0,0
2024-06-15T09:18:32,28.92,70.8,44.21,0,0
2024-06-15T09:18:33,30.35,75.32,32.12,0,0
2024-06-15T09:18:34,19.53,75.52,52.65,0,0
